timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770226134348,1050,Test Response,200,OK,Contract Testing - Thread Group 1-1,text,true,,1152,144,1,1,https://postman-echo.com/get?foo1=bar1&foo2=bar2,1038,0,782
1770226135406,0,Check for Valid Query Params,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${baseUrl}/get?foo=bar&baz=value,Contract Testing - Thread Group 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.URISyntaxException]]]

****** comparison: [[[200                                                ]]]

/",1112,0,1,1,https://${baseUrl}/get?foo=bar&baz=value,0,0,0
1770226135408,0,Check for Valid Form Data,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in authority at index 8: https://${baseUrl}/post,Contract Testing - Thread Group 1-1,text,false,,1095,0,1,1,https://${baseUrl}/post,0,0,0
1770226135411,569,http://137.184.11.43:8080/loveaffairsservice/user/update-user/id=1acc320921ecb6a1ad5581eba6a948,404,Not Found,Contract Testing - Thread Group 1-1,text,false,,310,289,1,1,http://137.184.11.43:8080/loveaffairsservice/user/update-user/id=1acc320921ecb6a1ad5581eba6a948,569,0,267
1770226135986,269,http://137.184.11.43:8080/loveaffairsservice/user/update-user/id=e46470335ee056d1f3d111ac44b779,404,Not Found,Contract Testing - Thread Group 1-1,text,false,,309,310,1,1,http://137.184.11.43:8080/loveaffairsservice/user/update-user/id=e46470335ee056d1f3d111ac44b779,269,0,0
1770226136257,275,http://137.184.11.43:8080/loveaffairsservice/auth/create,400,Bad Request,Contract Testing - Thread Group 1-1,text,false,,443,298,1,1,http://137.184.11.43:8080/loveaffairsservice/auth/create,274,0,0
